ssRNA,GEO_Accession,BioProject_Accession,Method,Genome,Article_DOI,Author,Pub_year,Available_peaks_file,Notes,processed_RNABS_v
NEAT1,GSM3417018,SAMN10177340,"ASO_CaptureSeq, CaptureSeq",Human,10.1093/nar/gky1305,Cetin,2019,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM3417018&format=file&file=GSM3417018%5FCaptureSeq%5FNEAT1%5FTFR1%5Fpeaks%2Ebed%2Egz,ASO-capture seq,
AL109615.3,GSE136185,PRJNA561525,CHART-seq,Human,10.1158/0008-5472.CAN-20-2612.,Zagorac,2021,no,,
MALAT1,GSE58444,PRJNA252626,CHART-seq,Human,10.1016/j.molcel.2014.07.012,West,2014,https://ars.els-cdn.com/content/image/1-s2.0-S1097276514006054-mmc2.xlsx,,
NEAT1,GSE58444,PRJNA252626,CHART-seq,Human,10.1016/j.molcel.2014.07.012,West,2014,https://ars.els-cdn.com/content/image/1-s2.0-S1097276514006054-mmc2.xlsx,,
1200007C13Rik,GSE142169,PRJNA596185,ChIRP-seq,Mouse,10.1038/s41467-020-20207,Chang,2020,https://static-content.springer.com/esm/art%3A10.1038%2Fs41467-020-20207-y/MediaObjects/41467_2020_20207_MOESM5_ESM.xlsx;https://static-content.springer.com/esm/art%3A10.1038%2Fs41467-020-20207-y/MediaObjects/41467_2020_20207_MOESM6_ESM.xlsx,ChIRP- seq of MaTAR25 in mammary tumor cells to identify MaTAR25 target genes; the number of peaks provided by the authors is equal to the maximum number of rows in xls files,
7SK,GSE69141,PRJNA284635,ChIRP-seq,Human,10.1038/nsmb.3176,Flynn,2016,https://static-content.springer.com/esm/art%3A10.1038%2Fnsmb.3176/MediaObjects/41594_2016_BFnsmb3176_MOESM31_ESM.xlsx,snRNP,
"9530018H14Rik
",GSE70986,PRJNA290073,ChIRP-seq,Mouse,10.1371/journal.pgen.1005680 ,Carlson,2015,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE70986&format=file&file=GSE70986%5FLimb%2Dpeaks%2Ebed%2Egz;https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE70986&format=file&file=GSE70986%5Fglial%2Dpeaks%2Ebed%2Egz,,
allRNAs,GSE97131,PRJNA380782,ChAR-seq,Drosophila,10.7554/eLife.27024.001,Bell,2018,,"(2018)ChAR-seq, a proximity ligation and sequencing method that both identifies chromatin-associated RNAs and maps them to genomic loci",
allRNAs,GSE82312,PRJNA324602,GRID-seq,Mouse,10.1038/nbt.3968,Li,2017,,(2017)Global RNA-chromatin interactions in 3 cell typer of 3 species,
allRNAs,GSE82312,PRJNA324602,GRID-seq,Human,10.1038/nbt.3968,Li,2017,,(2017)Global RNA-chromatin interactions in 3 cell typer of 3 species,
allRNAs,GSE82312,PRJNA324602,GRID-seq,Drosophila,10.1038/nbt.3968,Li,2017,,(2017)Global RNA-chromatin interactions in 3 cell typer of 3 species,
allRNAs,GSE92345,PRJNA357269,MARGI-seq,Human,10.1016/j.cub.2017.01.011,Sridhar,2017,,"(2017)pxMARGI is designed to not differentiate passive and direct interactions, diMARGI is aimed to reveal protein tethered interactions",
allRNAs,GSE132192,PRJNA546280,RADICL-seq,Mouse,10.1038/s41467-020-14337-6,Bonetti,2020,,"(2020)RADICL-seq is a proximity ligation-based methodology that reduces the bias for nascent transcription, while increasing genomic coverage and unique mapping rate efficiency compared with existing methods",
AC018781.1,GSE104479,PRJNA412810,ChIRP-seq,Human,https://doi.org/10.1002/art.41200,Fan,2020,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE104479&format=file,,
AC087482.1,GSE58989,PRJNA254057,ChIRP-seq,Human,10.1093/hmg/ddv343,Merry,2015,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM1854427&format=file&file=GSM1854427%5FDACOR1%5FChIRP%5Fanalysis%2Etxt%2Egz,Equal amounts of nuclear lysates were incubated with either DACOR1 specific or non-specific DNA probes modified with a TEG linker and Biotin at their 5’ ends,
AK156552.1,GSE73805,PRJNA297950,ChIRP-seq,Mouse,10.1016/j.celrep.2017.11.045,Wang,2018,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE73805&format=file&file=GSE73805%5FPanct1%5FWT%5FOdd%5Fand%5FEven%2Ebed%2Egz,,
Bloodlinc,GSE97119,PRJNA380759,ChIRP-seq,Mouse,10.1016/j.celrep.2017.05.082 ,Alvarez-Dominguez,2017,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97119/suppl/GSE97119_EC7_consensus_aboveThresholds_peaks.bed.gz,"alncRNA-EC7/Bloodlinc, is transcribed from a super-enhancer of the erythroid membrane transporter SLC4A1/BAND3 but diffuses beyond this site",
CDKN2B-AS1,GSE162221,PRJNA681143,ChIRP-seq,Human,10.1093/nar/gkab245,Alfeghaly,2021,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE162221&format=file&file=GSE162221%5Fintersect%5FANRIL%5Fpeaks%5Frep1%5Frep2%5Fhighscore15%5Fblacklisted%5Fregions%2Ebed%2Egz,,
CPEB2-DT,GSE156121,PRJNA656806,ChIRP-seq,Human,10.1172/jci.insight.143289,Reddy,2021,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE156121&format=file&file=GSE156121%5FTHP1%2DDRAIR%5Frep1%2D1e%2D5%5Fpeaks%2Etxt%2Egz;https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE156121&format=file&file=GSE156121%5FTHP1%2DDRAIR%5Frep2%2D1e%2D5%5Fpeaks%2Etxt%2Egz ,,
DT926623.1,GSE66819,PRJNA278066,ChIRP-seq,Mouse,10.1016/j.stem.2015.02.002 ,Luo,2015,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66819/suppl/GSE66819_final.consensus.narrowpeak.bed.gz,LincHSC-2 binding sites were interrogated in HPC5 mouse bone marrow progenitor cells by ChIRP-seq,
Eprn,GSE147208,PRJNA613423,ChIRP-seq,Mouse,10.1093/nar/gkaa628,Zapparoli,2020,no,EPR (BC030870) ChIRP-Seq analysis in NMuMG mouse mammary gland,
ERV-9 assoc. lncRNAs,GSE93281,PRJNA360462,ChIRP-seq,Mouse,10.1093/nar/gkx055,Hu,2017,no,ERV-9 LTR lncRNAs,
ERV-9 assoc. lncRNAs,GSE93281,PRJNA360462,ChIRP-seq,Human,10.1093/nar/gkx055,Hu,2017,no,ERV-9 LTR lncRNAs,
FA2H-2-MLKL,,,ChIRP-seq,Human,10.1038/s41418-018-0235-z,Guo,2019,no,no data available,
Gm4665,GSE145189,PRJNA606277,ChIRP-seq,Mouse,10.1101/gr.264333.120,Li,2021,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE145189&format=file&file=GSE145189%5FMACS2%5FLncRNA%5FInput%2Etxt%2Egz,"Analysis of the retrieved chromatin fragments by deep sequencing (ChIRP-seq) revealed Gm4665 occupancy sites were genome wide, specifically abundant enrich in intronic regions",
HAND2-AS1,GSE126122,PRJNA521057,ChIRP-seq,Human,10.15252/embj.2018101110,wang,2019,no,,
HOTAIR,GSE31332,PRJNA146003,ChIRP-seq,Human,10.1016/j.molcel.2011.08.027 ,CiChu,2011,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31332/suppl/GSE31332%5Fhotair%5Foe%5Fpeaks%2Ebed%2Egz,,
HOTTIP,GSE114981,PRJNA473439,ChIRP-seq,Human,10.1016/j.ccell.2019.10.011,Luo,2019,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM3161929&format=file&file=GSM3161929%5FWT%2DCHIRP%2Dseq%5Fpeaks%2Ebed%2Egz,,
Lin28a,GSE90574,PRJNA355091,ChIRP-seq,Mouse, 10.7554/eLife.23468 ,Li,2017,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE90574&format=file,,
Linc-ASEN,GSE128396,PRJNA527315,ChIRP-seq,Human,10.1038/s41418-019-0467-6,Lee,2020,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM3673641&format=file&file=GSM3673641%5F713%5F2%5Fp01%5Fpeaks%2Ebed%2Egz,no input or negative control,
lncDUSP,GSE112602,PRJNA448439,ChIRP-seq,Human,10.1038/s41598-018-25530-5,Forrest ,2018,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM3073889&format=file&file=GSM3073889%5FlincDUSP%5FChIRP%2Dseq%5Fpeaks%2Exlsx,Small number of reads in fastqs (3543),
lncSmad7,GSE174636,PRJNA730846,ChIRP-seq,Mouse,doi.org/10.1093/nar/gkac083,Maldotti,2022,no (direct target genes only),,
Meg3,GSE99798,PRJNA389664,ChIRP-seq,Mouse, 10.1128/MCB.00278-17 ,Iyer,2017,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE99798&format=file&file=GSE99798%5FM5%5Funique%5FNGSA%2Ebed%2Egz,Triplex evidence,
MIR503HG,PRJEB34589,,ChIRP-seq,Human,10.1172/JCI135439,Pachera,2020,no,ChIRP-Seq in the fibroblast cell line BJ5TA after 6 hours of TGF-β stimulation.,
NFKBMARL-1,GSE167504,PRJNA704835,ChIRP-seq,Human,10.1038/s43587-021-00056-0,Cai,2021,https://static-content.springer.com/esm/art%3A10.1038%2Fs43587-021-00056-0/MediaObjects/43587_2021_56_MOESM6_ESM.xlsx,"non si distinguono controllo positivo, negativo o input",
NRAD1,,,ChIRP-seq,Human,10.1038/s41418-019-0362-1,Vidovic,2020,no,no data available,
PCGEM1,GSE47804,PRJNA207830,ChIRP-seq,Human,10.1038/nature12451,Yang,2013,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE47804&format=file,no input or negative control,
Rmrp,GSE73912,PRJNA298543,ChIRP-seq,Mouse,10.1038/nature16193,Huang,2015,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE73912&format=file&file=GSE73912%5FRMRP%5FChIRPseq%5FDDX5ko%5FoverlapPeaks%2Ebed%2Egz;https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE73912&format=file&file=GSE73912%5FRMRP%5FChIRPseq%5FWT%5FoverlapPeaks%2Ebed%2Egz,Retracted article,
Rn7sk,GSE69141,PRJNA284635,ChIRP-seq,Mouse,10.1038/nsmb.3176,Flynn,2016,https://static-content.springer.com/esm/art%3A10.1038%2Fnsmb.3176/MediaObjects/41594_2016_BFnsmb3176_MOESM31_ESM.xlsx,snRNA,
SNHG11,,,ChIRP-seq,Human,10.1038/s41388-020-01512-8,Xu ,2020,https://static-content.springer.com/esm/art%3A10.1038%2Fs41388-020-01512-8/MediaObjects/41388_2020_1512_MOESM2_ESM.xls,no data available,
SRA1,GSE153004,PRJNA641150,ChIRP-seq,Human,10.3389/fgene.2020.00850,Sawaengdee,2020,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM4632919&format=file&file=GSM4632919%5FK562%5FSRA%5F1%5Fp0001%5Fpeaks%2Ebed%2Egz;https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM4632920&format=file&file=GSM4632920%5FK562%5FSRA%5F2%5Fp0001%5Fpeaks%2Ebed%2Egz;https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM4632921&format=file&file=GSM4632921%5FK562%5FSRA%5F3%5Fp0001%5Fpeaks%2Ebed%2Egz,,
SRA1,GSE58641,PRJNA253062,ChIRP-seq,Human,10.1371/journal.pgen.1005615,Wongtrakoongate,2015,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM1415922&format=file&file=GSM1415922%5FNTERA2%5FSRA%2Ebed%2Egz,,
TERC,GSE31332,PRJNA146003,ChIRP-seq,Human,10.1016/j.molcel.2011.08.027 ,CiChu,2011,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31332/suppl/GSE31332%5Fterc%5Fpeaks%2Ebed%2Egz,Triplex evidence (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6735767/),
Tug1,GSE77493,PRJNA310632,ChIRP-seq,Mouse,10.1172/JCI87927,Long,2016,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE77493&format=file,,
Z85996.1,GSE76418,PRJNA307254,ChIRP-seq,Human,10.1038/ng.3673,Schmitt,2016,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM2011201&format=file&file=GSM2011201%5FAS1%5F1%5FDINO%5FChIRP%5FEVEN%2EnarrowPeak%2Egz;https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM2011202&format=file&file=GSM2011202%5FAS1%5F2%5FDINO%5FChIRP%5FODD%2EnarrowPeak%2Egz,Examine the chormatin localization of DINO in DNA damaged human U2OS cells,
MEG3,PRJEB7307,,ChOP-seq,Human,10.1038/ncomms8743,Mondal,2015,https://static-content.springer.com/esm/art%3A10.1038%2Fncomms8743/MediaObjects/41467_2015_BFncomms8743_MOESM364_ESM.xls,Triplex evidence,
Xist,GSE137305,PRJNA565139,RAP-seq,Mouse,10.1126/science.1237973,Engreitz,2013,,chrX only,